1	0:00	0:19	SS	SeleçãoSexual v
2	0:20	0:40	TMA	Terra,Marear v 
3	0:41	0:54	DC	Diversidadedecores v
4	0:55	1:11	DG	Diversidadegenética v
5	1:12	1:31	TS	TeatrodosSentidos v
6	1:32	1:47	AH	nalogiaeHomologia v
7	1:48	2:34	SA	SeleçãoArtificial v
8	2:35	3:06	DF	Diversidadedeformas v
9	3:07	3:24	CN	Comerenãosercomido v
10	3:24	3:36	SN	SeleçãoNatural v
11	3:37	3:55	ES	Especiação v
12	3:56	4:12	GL	Globo v
13	4:13	4:27	HA	HallEntradadoátrio/escadas v
14	4:28	4:39	AT_I1	Átrio-Intermédio-1 v
15	4:40	4:51	AT_M	Átrio-Medicamentos v
16	4:52	5:05	AT_CH	Átrio-Cheiros v
17	5:06	5:16	AT_S	Átrio-Sementes v
18	5:17	5:36	AT_I2	Átrio-Intermédio-2 v
19	5:37	5:47	AT_CA	Átrio-Cães v
20	5:48	6:04	AT_O1	Átrio-Ovoide v
21	6:05	6:13	AT_O2	Atrio-Ovos v
